label,x,y,plot_type,plot_num
ENA,11057.350690471752,14459.954452048945,path,0
ENA,12518.907528380545,13687.959509781309,path,0
ENA,14173.652449966445,13509.452975778784,path,0
ENA,16047.120990151367,14068.973644176094,path,0
ENA,18168.223962142285,15432.1222284306,path,0
ENA,20569.693600562026,17625.965696529624,path,0
ENA,23288.588675627023,20673.6758508912,path,0
ENA,26366.866373144436,24778.28356335909,path,0
ENA,29852.02976541201,30214.540797341506,path,0
ENA,33797.86086460032,37213.72452569436,path,0
ENA,38265.25057088077,45806.0520635495,path,0
ENA,43323.138322813706,55523.07784779642,path,0
ENA,49049.57595040372,65449.68297491584,path,0
ENA,55532.9321478891,74590.5865054396,path,0
ENA,62873.25615333218,81818.00956875569,path,0
ENA,71183.82167891318,86293.95497688657,path,0
ENA,80592.87491740254,87665.74495594917,path,0
ENA,91245.61359953188,86132.44399381001,path,0
ENA,103306.42764249227,84235.0822381739,path,0
ENA,116961.43596658594,85682.97456696078,path,0
ENA,132421.35862743645,94680.48306649305,path,0
ENA,149924.76858565357,114020.51378265231,path,0
ENA,169741.77329430167,141043.85605765603,path,0
ENA,192178.18291734369,168010.80059549477,path,0
ENA,217580.22950177285,180673.8411250498,path,0
LRE,0.0,99425.44430849218,path,1
LRE,1.0,99425.44430849218,path,1
LRE,1.130578660169332,99422.86003017108,path,1
LRE,1.278208106830279,99416.75922382699,path,1
LRE,1.4451148088377552,99409.61978701167,path,1
LRE,1.6338159643666494,99403.62361498618,path,1
LRE,1.8471574639569093,99399.62822709464,path,1
LRE,2.0883568107221833,99398.12041362986,path,1
LRE,2.3610516450217824,99399.49076390015,path,1
LRE,2.669354605419324,99403.64626324722,path,1
LRE,3.0179153533118117,99410.34250971416,path,1
LRE,3.4119906966517206,99419.31096035228,path,1
LRE,3.857523870330727,99430.14654003743,path,1
LRE,4.361234168889725,99442.39628933373,path,1
LRE,4.930718283348055,99455.65426696192,path,1
LRE,5.574564870460066,99469.81360314862,path,1
LRE,6.302484082271766,99484.88426889655,path,1
LRE,7.125454009473348,99500.87099047299,path,1
LRE,8.055886247128562,99517.73893770047,path,1
LRE,9.107813079755157,99535.4360659987,path,1
LRE,10.297099108782302,99553.83870575279,path,1
LRE,11.641680514037905,99572.24585155881,path,1
LRE,13.161835557680376,99589.67695354798,path,1
LRE,14.880490410171353,99604.99734172905,path,1
LRE,16.823564910594104,99615.68415891004,path,1
LRE,19.020363475891244,99618.46975047515,path,1
LRE,21.50401705450682,99609.88329399805,path,1
LRE,24.311982789742782,99584.4038392665,path,1
LRE,27.48660892848722,99535.30273477283,path,1
LRE,31.075773494967443,99455.6994998446,path,1
LRE,35.133606361665926,99336.81595095086,path,1
LRE,39.72130560728893,99168.68007060055,path,1
LRE,44.90806047366525,98941.4782031831,path,1
LRE,50.77209484111979,98646.24092732262,path,1
LRE,57.401846959463455,98274.71544336028,path,1
LRE,64.89730322667515,97819.30917698103,path,1
LRE,73.37150613061718,97278.37236556404,path,1
LRE,82.95225909575909,96654.99503536122,path,1
LRE,93.78405394650248,95953.19150622704,path,1
LRE,106.03025005608512,95188.78315159645,path,1
LRE,119.87553804582782,94387.55838397914,path,1
LRE,135.52872519092978,93574.97476541014,path,1
LRE,153.2258845408188,92777.20383062371,path,1
LRE,173.23391524741947,92021.0379188509,path,1
LRE,195.8545677963151,91332.24729087159,path,1
LRE,221.42899484720127,90729.75788124675,path,1
LRE,250.3428963169907,90233.07514244302,path,1
LRE,283.03233630097304,89934.20281022455,path,1
LRE,319.9903195597498,89970.69163375218,path,1
LRE,361.77422675501793,90495.70986277242,path,1
LRE,409.01422056848384,91566.96760340326,path,1
LRE,462.42274948052,93085.0991425357,path,1
LRE,522.8052925395043,94653.89430790291,path,1
LRE,591.0725071687484,95495.16678692952,path,1
LRE,668.2539632177707,94268.33747916663,path,1
LRE,755.5136703875932,89341.245052268,path,1
LRE,854.1676332064184,79395.59814274649,path,1
LRE,965.7036983105207,64590.381392392715,path,1
LRE,1091.8039933564773,47218.39357239681,path,1
LRE,1234.3702959764908,30893.176737471415,path,1
LRE,1395.5527153779226,18417.96071248103,path,1
LRE,1577.782119147643,10455.042700014203,path,1
LRE,1783.8067943050714,6001.889763059266,path,1
LRE,2016.7338955063765,3765.184684405134,path,1
LRE,2280.0763054996764,2760.7758119200093,path,1
LRE,2577.8056145556616,2385.963448159409,path,1
LRE,2914.4120178813178,2404.206467439267,path,1
LRE,3294.972034357659,2788.485016655374,path,1
LRE,3725.2250678994965,3562.723910791447,path,1
LRE,4211.6599660950205,4682.894620348066,path,1
LRE,4761.612881556517,5963.466359323333,path,1
LRE,5383.377911875198,7199.081689269432,path,1
LRE,6086.332186793032,8157.274964120012,path,1
LRE,6881.077289089945,8784.93056619981,path,1
LRE,7779.59914202092,9248.071102322237,path,1
LRE,8795.448774640487,9786.961146048812,path,1
LRE,9943.946691221032,10569.577771548447,path,1
LRE,11242.413926955936,11639.466569156604,path,1
LRE,12710.433274606852,13046.958409865938,path,1
LRE,14370.144621776708,14861.564179206933,path,1
LRE,16246.57885292784,17179.369945033777,path,1
LRE,18368.035351878556,20126.592533437703,path,1
LRE,20766.50879806974,23866.373480760194,path,1
LRE,23478.17169331633,28562.73527008609,path,1
LRE,26543.919896255105,34156.626963646304,path,1
LRE,30009.98939195011,40328.90436074764,path,1
LRE,33928.653598446814,46454.58029859309,path,1
LRE,38359.011726681376,51584.08534279573,path,1
LRE,43367.88008337112,54702.04001357807,path,1
LRE,49030.79975904188,55946.66140154238,path,1
LRE,55433.175898608366,56219.04376532392,path,1
LRE,62671.56573637954,56546.47413839631,path,1
LRE,70855.13482095004,57998.20777379093,path,1
LRE,80107.30339198706,61799.47045572977,path,1
LRE,90567.6077386909,69579.3764936975,path,1
LRE,102393.80461195078,82239.08508722596,path,1
LRE,115764.25042781942,99615.37485092372,path,1
LRE,130880.59114419109,120667.14915287177,path,1
LRE,147970.80337796969,142636.44822339565,path,1
LRE,167292.63262724425,160551.72419578338,path,1
LRE,189137.48045191017,167921.62779632257,path,1
